TITLE = "Molecular Field Data"
VARIABLES = "X", "Y", "U", "V"
ZONE T="Simulation", I=48, J=48, F=POINT
1.00000000e+00  8.00000000e+00  9.60508323e-01  7.19544589e-04
2.00000000e+00  8.00000000e+00  9.55034868e-01  1.14399103e-03
3.00000000e+00  8.00000000e+00  9.47683837e-01  1.75036453e-03
4.00000000e+00  8.00000000e+00  9.39353844e-01  2.42813176e-03
5.00000000e+00  8.00000000e+00  9.30803809e-01  3.00301725e-03
6.00000000e+00  8.00000000e+00  9.22063228e-01  3.36569429e-03
7.00000000e+00  8.00000000e+00  9.11791784e-01  3.69197978e-03
8.00000000e+00  8.00000000e+00  8.96796116e-01  4.73924424e-03
9.00000000e+00  8.00000000e+00  8.71669761e-01  8.47104322e-03
1.00000000e+01  8.00000000e+00  8.28374555e-01  1.96678144e-02
1.10000000e+01  8.00000000e+00  7.56318950e-01  4.88244145e-02
1.20000000e+01  8.00000000e+00  6.47016629e-01  1.11253687e-01
1.30000000e+01  8.00000000e+00  5.13057349e-01  2.02855047e-01
1.40000000e+01  8.00000000e+00  4.00837540e-01  2.73466909e-01
1.50000000e+01  8.00000000e+00  3.34682802e-01  3.02185550e-01
1.60000000e+01  8.00000000e+00  3.04212587e-01  3.12532726e-01
1.70000000e+01  8.00000000e+00  3.00404341e-01  3.21271910e-01
1.80000000e+01  8.00000000e+00  3.29980985e-01  3.21834777e-01
1.90000000e+01  8.00000000e+00  4.13559086e-01  2.82325890e-01
2.00000000e+01  8.00000000e+00  5.54922388e-01  1.81171845e-01
2.10000000e+01  8.00000000e+00  6.93234585e-01  8.35900421e-02
2.20000000e+01  8.00000000e+00  7.82343287e-01  3.36595272e-02
2.30000000e+01  8.00000000e+00  8.23153508e-01  1.60025820e-02
2.40000000e+01  8.00000000e+00  8.23153508e-01  1.60025820e-02
2.50000000e+01  8.00000000e+00  7.82343287e-01  3.36595272e-02
2.60000000e+01  8.00000000e+00  6.93234585e-01  8.35900421e-02
2.70000000e+01  8.00000000e+00  5.54922388e-01  1.81171845e-01
2.80000000e+01  8.00000000e+00  4.13559086e-01  2.82325890e-01
2.90000000e+01  8.00000000e+00  3.29980985e-01  3.21834777e-01
3.00000000e+01  8.00000000e+00  3.00404341e-01  3.21271910e-01
3.10000000e+01  8.00000000e+00  3.04212587e-01  3.12532726e-01
3.20000000e+01  8.00000000e+00  3.34682802e-01  3.02185550e-01
3.30000000e+01  8.00000000e+00  4.00837540e-01  2.73466909e-01
3.40000000e+01  8.00000000e+00  5.13057349e-01  2.02855047e-01
3.50000000e+01  8.00000000e+00  6.47016629e-01  1.11253687e-01
3.60000000e+01  8.00000000e+00  7.56318950e-01  4.88244145e-02
3.70000000e+01  8.00000000e+00  8.28374555e-01  1.96678144e-02
3.80000000e+01  8.00000000e+00  8.71669761e-01  8.47104322e-03
3.90000000e+01  8.00000000e+00  8.96796116e-01  4.73924424e-03
4.00000000e+01  8.00000000e+00  9.11791784e-01  3.69197978e-03
4.10000000e+01  8.00000000e+00  9.22063228e-01  3.36569429e-03
4.20000000e+01  8.00000000e+00  9.30803809e-01  3.00301725e-03
4.30000000e+01  8.00000000e+00  9.39353844e-01  2.42813176e-03
4.40000000e+01  8.00000000e+00  9.47683837e-01  1.75036453e-03
4.50000000e+01  8.00000000e+00  9.55034868e-01  1.14399103e-03
4.60000000e+01  8.00000000e+00  9.60508323e-01  7.19544589e-04
4.70000000e+01  8.00000000e+00  9.63419375e-01  5.08787850e-04
0.00000000e+00  9.00000000e+00  9.47566699e-01  1.18867362e-03
1.00000000e+00  9.00000000e+00  9.42575175e-01  1.78371774e-03
2.00000000e+00  9.00000000e+00  9.33207822e-01  3.03168383e-03
3.00000000e+00  9.00000000e+00  9.20824737e-01  4.90024086e-03
4.00000000e+00  9.00000000e+00  9.07532082e-01  7.04779840e-03
5.00000000e+00  9.00000000e+00  8.95662948e-01  8.78163788e-03
6.00000000e+00  9.00000000e+00  8.86624947e-01  9.44847875e-03
7.00000000e+00  9.00000000e+00  8.79707167e-01  9.04065645e-03
8.00000000e+00  9.00000000e+00  8.71669761e-01  8.47104322e-03
9.00000000e+00  9.00000000e+00  8.57142881e-01  9.58060297e-03
1.00000000e+01  9.00000000e+00  8.29169429e-01  1.56742041e-02
1.10000000e+01  9.00000000e+00  7.79735962e-01  3.30626664e-02
1.20000000e+01  9.00000000e+00  7.01822487e-01  7.18643848e-02
1.30000000e+01  9.00000000e+00  5.96774226e-01  1.38718802e-01
1.40000000e+01  9.00000000e+00  4.85900737e-01  2.17153145e-01
1.50000000e+01  9.00000000e+00  3.99698310e-01  2.76349438e-01
1.60000000e+01  9.00000000e+00  3.49734600e-01  3.10636045e-01
1.70000000e+01  9.00000000e+00  3.36414122e-01  3.27837531e-01
1.80000000e+01  9.00000000e+00  3.67714698e-01  3.21133680e-01
1.90000000e+01  9.00000000e+00  4.59511065e-01  2.63420818e-01
2.00000000e+01  9.00000000e+00  5.99485287e-01  1.55924015e-01
2.10000000e+01  9.00000000e+00  7.23994785e-01  6.96574920e-02
2.20000000e+01  9.00000000e+00  8.02056334e-01  2.81044175e-02
2.30000000e+01  9.00000000e+00  8.37799504e-01  1.35260075e-02
2.40000000e+01  9.00000000e+00  8.37799504e-01  1.35260075e-02
2.50000000e+01  9.00000000e+00  8.02056334e-01  2.81044175e-02
2.60000000e+01  9.00000000e+00  7.23994785e-01  6.96574920e-02
2.70000000e+01  9.00000000e+00  5.99485287e-01  1.55924015e-01
2.80000000e+01  9.00000000e+00  4.59511065e-01  2.63420818e-01
2.90000000e+01  9.00000000e+00  3.67714698e-01  3.21133680e-01
3.00000000e+01  9.00000000e+00  3.36414122e-01  3.27837531e-01
3.10000000e+01  9.00000000e+00  3.49734600e-01  3.10636045e-01
3.20000000e+01  9.00000000e+00  3.99698310e-01  2.76349438e-01
3.30000000e+01  9.00000000e+00  4.85900737e-01  2.17153145e-01
3.40000000e+01  9.00000000e+00  5.96774226e-01  1.38718802e-01
3.50000000e+01  9.00000000e+00  7.01822487e-01  7.18643848e-02
3.60000000e+01  9.00000000e+00  7.79735962e-01  3.30626664e-02
3.70000000e+01  9.00000000e+00  8.29169429e-01  1.56742041e-02
3.80000000e+01  9.00000000e+00  8.57142881e-01  9.58060297e-03
3.90000000e+01  9.00000000e+00  8.71669761e-01  8.47104322e-03
4.00000000e+01  9.00000000e+00  8.79707167e-01  9.04065645e-03
4.10000000e+01  9.00000000e+00  8.86624947e-01  9.44847875e-03
4.20000000e+01  9.00000000e+00  8.95662948e-01  8.78163788e-03
4.30000000e+01  9.00000000e+00  9.07532082e-01  7.04779840e-03
4.40000000e+01  9.00000000e+00  9.20824737e-01  4.90024086e-03
4.50000000e+01  9.00000000e+00  9.33207822e-01  3.03168383e-03
4.60000000e+01  9.00000000e+00  9.42575175e-01  1.78371774e-03
4.70000000e+01  9.00000000e+00  9.47566699e-01  1.18867362e-03
0.00000000e+00  1.00000000e+01  9.25994342e-01  2.63577411e-03
1.00000000e+00  1.00000000e+01  9.17308754e-01  4.23408011e-03
2.00000000e+00  1.00000000e+01  9.00793342e-01  7.77078250e-03
3.00000000e+00  1.00000000e+01  8.78734210e-01  1.34180914e-02
4.00000000e+00  1.00000000e+01  8.55428645e-01  2.02434725e-02
5.00000000e+00  1.00000000e+01  8.36536795e-01  2.57592743e-02
6.00000000e+00  1.00000000e+01  8.26411764e-01  2.73425005e-02
7.00000000e+00  1.00000000e+01  8.25169739e-01  2.45874411e-02
8.00000000e+00  1.00000000e+01  8.28374555e-01  1.96678144e-02
9.00000000e+00  1.00000000e+01  8.29169429e-01  1.56742041e-02
1.00000000e+01  1.00000000e+01  8.20377634e-01  1.55647468e-02
1.10000000e+01  1.00000000e+01  7.95465469e-01  2.28496773e-02
1.20000000e+01  1.00000000e+01  7.49261192e-01  4.28650329e-02
1.30000000e+01  1.00000000e+01  6.80064931e-01  8.19872700e-02
1.40000000e+01  1.00000000e+01  5.94126598e-01  1.41401997e-01
1.50000000e+01  1.00000000e+01  5.09136867e-01  2.08545620e-01
1.60000000e+01  1.00000000e+01  4.48118900e-01  2.62189648e-01
1.70000000e+01  1.00000000e+01  4.28753187e-01  2.86795777e-01
1.80000000e+01  1.00000000e+01  4.64036767e-01  2.68558542e-01
1.90000000e+01  1.00000000e+01  5.57255551e-01  1.97730968e-01
2.00000000e+01  1.00000000e+01  6.75281019e-01  1.08199015e-01
2.10000000e+01  1.00000000e+01  7.71329496e-01  4.82018806e-02
2.20000000e+01  1.00000000e+01  8.31512667e-01  2.00532092e-02
2.30000000e+01  1.00000000e+01  8.59524807e-01  9.99136061e-03
2.40000000e+01  1.00000000e+01  8.59524807e-01  9.99136061e-03
2.50000000e+01  1.00000000e+01  8.31512667e-01  2.00532092e-02
2.60000000e+01  1.00000000e+01  7.71329496e-01  4.82018806e-02
2.70000000e+01  1.00000000e+01  6.75281019e-01  1.08199015e-01
2.80000000e+01  1.00000000e+01  5.57255551e-01  1.97730968e-01
2.90000000e+01  1.00000000e+01  4.64036767e-01  2.68558542e-01
3.00000000e+01  1.00000000e+01  4.28753187e-01  2.86795777e-01
3.10000000e+01  1.00000000e+01  4.48118900e-01  2.62189648e-01
3.20000000e+01  1.00000000e+01  5.09136867e-01  2.08545620e-01
3.30000000e+01  1.00000000e+01  5.94126598e-01  1.41401997e-01
3.40000000e+01  1.00000000e+01  6.80064931e-01  8.19872700e-02
3.50000000e+01  1.00000000e+01  7.49261192e-01  4.28650329e-02
3.60000000e+01  1.00000000e+01  7.95465469e-01  2.28496773e-02
3.70000000e+01  1.00000000e+01  8.20377634e-01  1.55647468e-02
3.80000000e+01  1.00000000e+01  8.29169429e-01  1.56742041e-02
3.90000000e+01  1.00000000e+01  8.28374555e-01  1.96678144e-02
4.00000000e+01  1.00000000e+01  8.25169739e-01  2.45874411e-02
4.10000000e+01  1.00000000e+01  8.26411764e-01  2.73425005e-02
4.20000000e+01  1.00000000e+01  8.36536795e-01  2.57592743e-02
4.30000000e+01  1.00000000e+01  8.55428645e-01  2.02434725e-02
4.40000000e+01  1.00000000e+01  8.78734210e-01  1.34180914e-02
4.50000000e+01  1.00000000e+01  9.00793342e-01  7.77078250e-03
4.60000000e+01  1.00000000e+01  9.17308754e-01  4.23408011e-03
4.70000000e+01  1.00000000e+01  9.25994342e-01  2.63577411e-03
0.00000000e+00  1.10000000e+01  8.98105706e-01  5.45394645e-03
1.00000000e+00  1.10000000e+01  8.83220555e-01  9.43240252e-03
2.00000000e+00  1.10000000e+01  8.54159096e-01  1.88093615e-02
3.00000000e+00  1.10000000e+01  8.14070177e-01  3.49135237e-02
4.00000000e+00  1.10000000e+01  7.71104183e-01  5.54166213e-02
5.00000000e+00  1.10000000e+01  7.38107673e-01  7.19508852e-02
6.00000000e+00  1.10000000e+01  7.25675778e-01  7.56246528e-02
7.00000000e+00  1.10000000e+01  7.34552650e-01  6.56099978e-02
8.00000000e+00  1.10000000e+01  7.56318950e-01  4.88244145e-02
9.00000000e+00  1.10000000e+01  7.79735962e-01  3.30626664e-02
1.00000000e+01  1.10000000e+01  7.95465469e-01  2.28496773e-02
1.10000000e+01  1.10000000e+01  7.97225655e-01  2.00824087e-02
1.20000000e+01  1.10000000e+01  7.81439515e-01  2.62846246e-02
1.30000000e+01  1.10000000e+01  7.47242670e-01  4.38452329e-02
1.40000000e+01  1.10000000e+01  6.97638984e-01  7.48250168e-02
1.50000000e+01  1.10000000e+01  6.41791627e-01  1.16612788e-01
1.60000000e+01  1.10000000e+01  5.96546194e-01  1.56902064e-01
1.70000000e+01  1.10000000e+01  5.82677291e-01  1.75527100e-01
1.80000000e+01  1.10000000e+01  6.13762010e-01  1.57163750e-01
1.90000000e+01  1.10000000e+01  6.82293036e-01  1.08917445e-01
2.00000000e+01  1.10000000e+01  7.60138773e-01  5.96122225e-02
2.10000000e+01  1.10000000e+01  8.23446438e-01  2.78552003e-02
2.20000000e+01  1.10000000e+01  8.64680253e-01  1.23342414e-02
2.30000000e+01  1.10000000e+01  8.84494571e-01  6.50014436e-03
2.40000000e+01  1.10000000e+01  8.84494571e-01  6.50014436e-03
2.50000000e+01  1.10000000e+01  8.64680253e-01  1.23342414e-02
2.60000000e+01  1.10000000e+01  8.23446438e-01  2.78552003e-02
2.70000000e+01  1.10000000e+01  7.60138773e-01  5.96122225e-02
2.80000000e+01  1.10000000e+01  6.82293036e-01  1.08917445e-01
2.90000000e+01  1.10000000e+01  6.13762010e-01  1.57163750e-01
3.00000000e+01  1.10000000e+01  5.82677291e-01  1.75527100e-01
3.10000000e+01  1.10000000e+01  5.96546194e-01  1.56902064e-01
3.20000000e+01  1.10000000e+01  6.41791627e-01  1.16612788e-01
3.30000000e+01  1.10000000e+01  6.97638984e-01  7.48250168e-02
3.40000000e+01  1.10000000e+01  7.47242670e-01  4.38452329e-02
3.50000000e+01  1.10000000e+01  7.81439515e-01  2.62846246e-02
3.60000000e+01  1.10000000e+01  7.97225655e-01  2.00824087e-02
3.70000000e+01  1.10000000e+01  7.95465469e-01  2.28496773e-02
3.80000000e+01  1.10000000e+01  7.79735962e-01  3.30626664e-02
3.90000000e+01  1.10000000e+01  7.56318950e-01  4.88244145e-02
4.00000000e+01  1.10000000e+01  7.34552650e-01  6.56099978e-02
4.10000000e+01  1.10000000e+01  7.25675778e-01  7.56246528e-02
4.20000000e+01  1.10000000e+01  7.38107673e-01  7.19508852e-02
4.30000000e+01  1.10000000e+01  7.71104183e-01  5.54166213e-02
4.40000000e+01  1.10000000e+01  8.14070177e-01  3.49135237e-02
4.50000000e+01  1.10000000e+01  8.54159096e-01  1.88093615e-02
4.60000000e+01  1.10000000e+01  8.83220555e-01  9.43240252e-03
4.70000000e+01  1.10000000e+01  8.98105706e-01  5.45394645e-03
0.00000000e+00  1.20000000e+01  8.64622075e-01  1.03057885e-02
1.00000000e+00  1.20000000e+01  8.40270757e-01  1.91683977e-02
2.00000000e+00  1.20000000e+01  7.91060916e-01  4.13971219e-02
3.00000000e+00  1.20000000e+01  7.20391128e-01  8.18608931e-02
4.00000000e+00  1.20000000e+01  6.43825584e-01  1.33656270e-01
5.00000000e+00  1.20000000e+01  5.88855124e-01  1.71874104e-01
6.00000000e+00  1.20000000e+01  5.74386519e-01  1.77007179e-01
7.00000000e+00  1.20000000e+01  5.98673163e-01  1.51665531e-01
8.00000000e+00  1.20000000e+01  6.47016629e-01  1.11253687e-01
9.00000000e+00  1.20000000e+01  7.01822487e-01  7.18643848e-02
1.00000000e+01  1.20000000e+01  7.49261192e-01  4.28650329e-02
1.10000000e+01  1.20000000e+01  7.81439515e-01  2.62846246e-02
1.20000000e+01  1.20000000e+01  7.95476153e-01  2.05697638e-02
1.30000000e+01  1.20000000e+01  7.92082122e-01  2.39118300e-02
1.40000000e+01  1.20000000e+01  7.74933554e-01  3.51096854e-02
1.50000000e+01  1.20000000e+01  7.51052447e-01  5.20027394e-02
1.60000000e+01  1.20000000e+01  7.31284650e-01  6.87819814e-02
1.70000000e+01  1.20000000e+01  7.28140070e-01  7.60151581e-02
1.80000000e+01  1.20000000e+01  7.48732881e-01  6.74292078e-02
1.90000000e+01  1.20000000e+01  7.88014246e-01  4.75941082e-02
2.00000000e+01  1.20000000e+01  8.32368515e-01  2.75878687e-02
2.10000000e+01  1.20000000e+01  8.70170219e-01  1.39343633e-02
2.20000000e+01  1.20000000e+01  8.96126759e-01  6.69555000e-03
2.30000000e+01  1.20000000e+01  9.09058024e-01  3.78308165e-03
2.40000000e+01  1.20000000e+01  9.09058024e-01  3.78308165e-03
2.50000000e+01  1.20000000e+01  8.96126759e-01  6.69555000e-03
2.60000000e+01  1.20000000e+01  8.70170219e-01  1.39343633e-02
2.70000000e+01  1.20000000e+01  8.32368515e-01  2.75878687e-02
2.80000000e+01  1.20000000e+01  7.88014246e-01  4.75941082e-02
2.90000000e+01  1.20000000e+01  7.48732881e-01  6.74292078e-02
3.00000000e+01  1.20000000e+01  7.28140070e-01  7.60151581e-02
3.10000000e+01  1.20000000e+01  7.31284650e-01  6.87819814e-02
3.20000000e+01  1.20000000e+01  7.51052447e-01  5.20027394e-02
3.30000000e+01  1.20000000e+01  7.74933554e-01  3.51096854e-02
3.40000000e+01  1.20000000e+01  7.92082122e-01  2.39118300e-02
3.50000000e+01  1.20000000e+01  7.95476153e-01  2.05697638e-02
3.60000000e+01  1.20000000e+01  7.81439515e-01  2.62846246e-02
3.70000000e+01  1.20000000e+01  7.49261192e-01  4.28650329e-02
3.80000000e+01  1.20000000e+01  7.01822487e-01  7.18643848e-02
3.90000000e+01  1.20000000e+01  6.47016629e-01  1.11253687e-01
4.00000000e+01  1.20000000e+01  5.98673163e-01  1.51665531e-01
4.10000000e+01  1.20000000e+01  5.74386519e-01  1.77007179e-01
4.20000000e+01  1.20000000e+01  5.88855124e-01  1.71874104e-01
4.30000000e+01  1.20000000e+01  6.43825584e-01  1.33656270e-01
4.40000000e+01  1.20000000e+01  7.20391128e-01  8.18608931e-02
4.50000000e+01  1.20000000e+01  7.91060916e-01  4.13971219e-02
4.60000000e+01  1.20000000e+01  8.40270757e-01  1.91683977e-02
4.70000000e+01  1.20000000e+01  8.64622075e-01  1.03057885e-02
0.00000000e+00  1.30000000e+01  8.28570656e-01  1.73334507e-02
1.00000000e+00  1.30000000e+01  7.91831918e-01  3.42716205e-02
2.00000000e+00  1.30000000e+01  7.15331111e-01  7.85474307e-02
3.00000000e+00  1.30000000e+01  6.03946545e-01  1.58818088e-01
4.00000000e+00  1.30000000e+01  4.92452397e-01  2.46331831e-01
5.00000000e+00  1.30000000e+01  4.26859296e-01  2.90998913e-01
6.00000000e+00  1.30000000e+01  4.15677307e-01  2.89388947e-01
7.00000000e+00  1.30000000e+01  4.48019583e-01  2.56939301e-01
8.00000000e+00  1.30000000e+01  5.13057349e-01  2.02855047e-01
9.00000000e+00  1.30000000e+01  5.96774226e-01  1.38718802e-01
1.00000000e+01  1.30000000e+01  6.80064931e-01  8.19872700e-02
1.10000000e+01  1.30000000e+01  7.47242670e-01  4.38452329e-02
1.20000000e+01  1.30000000e+01  7.92082122e-01  2.39118300e-02
1.30000000e+01  1.30000000e+01  8.15937290e-01  1.66374881e-02
1.40000000e+01  1.30000000e+01  8.23955785e-01  1.69781592e-02
1.50000000e+01  1.30000000e+01  8.23041757e-01  2.13025364e-02
1.60000000e+01  1.30000000e+01  8.20989978e-01  2.61954558e-02
1.70000000e+01  1.30000000e+01  8.24999659e-01  2.80989703e-02
1.80000000e+01  1.30000000e+01  8.38829940e-01  2.50620991e-02
1.90000000e+01  1.30000000e+01  8.60782105e-01  1.84498444e-02
2.00000000e+01  1.30000000e+01  8.85375872e-01  1.14731270e-02
2.10000000e+01  1.30000000e+01  9.07148400e-01  6.30031547e-03
2.20000000e+01  1.30000000e+01  9.22750682e-01  3.30146125e-03
2.30000000e+01  1.30000000e+01  9.30758626e-01  2.00795349e-03
2.40000000e+01  1.30000000e+01  9.30758626e-01  2.00795349e-03
2.50000000e+01  1.30000000e+01  9.22750682e-01  3.30146125e-03
2.60000000e+01  1.30000000e+01  9.07148400e-01  6.30031547e-03
2.70000000e+01  1.30000000e+01  8.85375872e-01  1.14731270e-02
2.80000000e+01  1.30000000e+01  8.60782105e-01  1.84498444e-02
2.90000000e+01  1.30000000e+01  8.38829940e-01  2.50620991e-02
3.00000000e+01  1.30000000e+01  8.24999659e-01  2.80989703e-02
3.10000000e+01  1.30000000e+01  8.20989978e-01  2.61954558e-02
3.20000000e+01  1.30000000e+01  8.23041757e-01  2.13025364e-02
3.30000000e+01  1.30000000e+01  8.23955785e-01  1.69781592e-02
3.40000000e+01  1.30000000e+01  8.15937290e-01  1.66374881e-02
3.50000000e+01  1.30000000e+01  7.92082122e-01  2.39118300e-02
3.60000000e+01  1.30000000e+01  7.47242670e-01  4.38452329e-02
3.70000000e+01  1.30000000e+01  6.80064931e-01  8.19872700e-02
3.80000000e+01  1.30000000e+01  5.96774226e-01  1.38718802e-01
3.90000000e+01  1.30000000e+01  5.13057349e-01  2.02855047e-01
4.00000000e+01  1.30000000e+01  4.48019583e-01  2.56939301e-01
4.10000000e+01  1.30000000e+01  4.15677307e-01  2.89388947e-01
4.20000000e+01  1.30000000e+01  4.26859296e-01  2.90998913e-01
4.30000000e+01  1.30000000e+01  4.92452397e-01  2.46331831e-01
4.40000000e+01  1.30000000e+01  6.03946545e-01  1.58818088e-01
4.50000000e+01  1.30000000e+01  7.15331111e-01  7.85474307e-02
4.60000000e+01  1.30000000e+01  7.91831918e-01  3.42716205e-02
4.70000000e+01  1.30000000e+01  8.28570656e-01  1.73334507e-02
0.00000000e+00  1.40000000e+01  7.95739004e-01  2.52752013e-02
1.00000000e+00  1.40000000e+01  7.46334823e-01  5.19516757e-02
2.00000000e+00  1.40000000e+01  6.42524187e-01  1.21717440e-01
3.00000000e+00  1.40000000e+01  4.99243949e-01  2.34471875e-01
4.00000000e+00  1.40000000e+01  3.82547075e-01  3.18073445e-01
5.00000000e+00  1.40000000e+01  3.28626151e-01  3.39134608e-01
6.00000000e+00  1.40000000e+01  3.22060965e-01  3.28722222e-01
7.00000000e+00  1.40000000e+01  3.47210632e-01  3.07097533e-01
8.00000000e+00  1.40000000e+01  4.00837540e-01  2.73466909e-01
9.00000000e+00  1.40000000e+01  4.85900737e-01  2.17153145e-01
1.00000000e+01  1.40000000e+01  5.94126598e-01  1.41401997e-01
1.10000000e+01  1.40000000e+01  6.97638984e-01  7.48250168e-02
1.20000000e+01  1.40000000e+01  7.74933554e-01  3.51096854e-02
1.30000000e+01  1.40000000e+01  8.23955785e-01  1.69781592e-02
1.40000000e+01  1.40000000e+01  8.51632551e-01  1.05593393e-02
1.50000000e+01  1.40000000e+01  8.66204920e-01  9.36731082e-03
1.60000000e+01  1.40000000e+01  8.74903275e-01  9.85179302e-03
1.70000000e+01  1.40000000e+01  8.83185074e-01  9.99298899e-03
1.80000000e+01  1.40000000e+01  8.93994877e-01  8.90365326e-03
1.90000000e+01  1.40000000e+01  9.07460000e-01  6.80231852e-03
2.00000000e+01  1.40000000e+01  9.21716221e-01  4.50281376e-03
2.10000000e+01  1.40000000e+01  9.34393995e-01  2.66841300e-03
2.20000000e+01  1.40000000e+01  9.43669879e-01  1.51799309e-03
2.30000000e+01  1.40000000e+01  9.48516262e-01  9.90566862e-04
2.40000000e+01  1.40000000e+01  9.48516262e-01  9.90566862e-04
2.50000000e+01  1.40000000e+01  9.43669879e-01  1.51799309e-03
2.60000000e+01  1.40000000e+01  9.34393995e-01  2.66841300e-03
2.70000000e+01  1.40000000e+01  9.21716221e-01  4.50281376e-03
2.80000000e+01  1.40000000e+01  9.07460000e-01  6.80231852e-03
2.90000000e+01  1.40000000e+01  8.93994877e-01  8.90365326e-03
3.00000000e+01  1.40000000e+01  8.83185074e-01  9.99298899e-03
3.10000000e+01  1.40000000e+01  8.74903275e-01  9.85179302e-03
3.20000000e+01  1.40000000e+01  8.66204920e-01  9.36731082e-03
3.30000000e+01  1.40000000e+01  8.51632551e-01  1.05593393e-02
3.40000000e+01  1.40000000e+01  8.23955785e-01  1.69781592e-02
3.50000000e+01  1.40000000e+01  7.74933554e-01  3.51096854e-02
3.60000000e+01  1.40000000e+01  6.97638984e-01  7.48250168e-02
3.70000000e+01  1.40000000e+01  5.94126598e-01  1.41401997e-01
3.80000000e+01  1.40000000e+01  4.85900737e-01  2.17153145e-01
3.90000000e+01  1.40000000e+01  4.00837540e-01  2.73466909e-01
4.00000000e+01  1.40000000e+01  3.47210632e-01  3.07097533e-01
4.10000000e+01  1.40000000e+01  3.22060965e-01  3.28722222e-01
4.20000000e+01  1.40000000e+01  3.28626151e-01  3.39134608e-01
4.30000000e+01  1.40000000e+01  3.82547075e-01  3.18073445e-01
4.40000000e+01  1.40000000e+01  4.99243949e-01  2.34471875e-01
4.50000000e+01  1.40000000e+01  6.42524187e-01  1.21717440e-01
4.60000000e+01  1.40000000e+01  7.46334823e-01  5.19516757e-02
4.70000000e+01  1.40000000e+01  7.95739004e-01  2.52752013e-02
0.00000000e+00  1.50000000e+01  7.73437893e-01  3.12913447e-02
1.00000000e+00  1.50000000e+01  7.15536341e-01  6.51595985e-02
2.00000000e+00  1.50000000e+01  5.95215600e-01  1.51176063e-01
3.00000000e+00  1.50000000e+01  4.41888403e-01  2.71062612e-01
4.00000000e+00  1.50000000e+01  3.35676740e-01  3.33384266e-01
5.00000000e+00  1.50000000e+01  2.92361951e-01  3.36173629e-01
6.00000000e+00  1.50000000e+01  2.86536829e-01  3.21803123e-01
7.00000000e+00  1.50000000e+01  3.01074698e-01  3.10912974e-01
8.00000000e+00  1.50000000e+01  3.34682802e-01  3.02185550e-01
9.00000000e+00  1.50000000e+01  3.99698310e-01  2.76349438e-01
1.00000000e+01  1.50000000e+01  5.09136867e-01  2.08545620e-01
1.10000000e+01  1.50000000e+01  6.41791627e-01  1.16612788e-01
1.20000000e+01  1.50000000e+01  7.51052447e-01  5.20027394e-02
1.30000000e+01  1.50000000e+01  8.23041757e-01  2.13025364e-02
1.40000000e+01  1.50000000e+01  8.66204920e-01  9.36731082e-03
1.50000000e+01  1.50000000e+01  8.91380288e-01  5.32934373e-03
1.60000000e+01  1.50000000e+01  9.06760959e-01  4.13820079e-03
1.70000000e+01  1.50000000e+01  9.17767970e-01  3.68824217e-03
1.80000000e+01  1.50000000e+01  9.27454706e-01  3.18332845e-03
1.90000000e+01  1.50000000e+01  9.36922658e-01  2.47802422e-03
2.00000000e+01  1.50000000e+01  9.45939220e-01  1.71966477e-03
2.10000000e+01  1.50000000e+01  9.53681731e-01  1.08614952e-03
2.20000000e+01  1.50000000e+01  9.59317185e-01  6.64568132e-04
2.30000000e+01  1.50000000e+01  9.62271433e-01  4.61809014e-04
2.40000000e+01  1.50000000e+01  9.62271433e-01  4.61809014e-04
2.50000000e+01  1.50000000e+01  9.59317185e-01  6.64568132e-04
2.60000000e+01  1.50000000e+01  9.53681731e-01  1.08614952e-03
2.70000000e+01  1.50000000e+01  9.45939220e-01  1.71966477e-03
2.80000000e+01  1.50000000e+01  9.36922658e-01  2.47802422e-03
2.90000000e+01  1.50000000e+01  9.27454706e-01  3.18332845e-03
3.00000000e+01  1.50000000e+01  9.17767970e-01  3.68824217e-03
3.10000000e+01  1.50000000e+01  9.06760959e-01  4.13820079e-03
3.20000000e+01  1.50000000e+01  8.91380288e-01  5.32934373e-03
3.30000000e+01  1.50000000e+01  8.66204920e-01  9.36731082e-03
3.40000000e+01  1.50000000e+01  8.23041757e-01  2.13025364e-02
3.50000000e+01  1.50000000e+01  7.51052447e-01  5.20027394e-02
3.60000000e+01  1.50000000e+01  6.41791627e-01  1.16612788e-01
3.70000000e+01  1.50000000e+01  5.09136867e-01  2.08545620e-01
3.80000000e+01  1.50000000e+01  3.99698310e-01  2.76349438e-01
3.90000000e+01  1.50000000e+01  3.34682802e-01  3.02185550e-01
4.00000000e+01  1.50000000e+01  3.01074698e-01  3.10912974e-01
4.10000000e+01  1.50000000e+01  2.86536829e-01  3.21803123e-01
4.20000000e+01  1.50000000e+01  2.92361951e-01  3.36173629e-01
4.30000000e+01  1.50000000e+01  3.35676740e-01  3.33384266e-01
4.40000000e+01  1.50000000e+01  4.41888403e-01  2.71062612e-01
4.50000000e+01  1.50000000e+01  5.95215600e-01  1.51176063e-01
4.60000000e+01  1.50000000e+01  7.15536341e-01  6.51595985e-02
4.70000000e+01  1.50000000e+01  7.73437893e-01  3.12913447e-02
0.00000000e+00  1.60000000e+01  7.67321510e-01  3.25679810e-02
1.00000000e+00  1.60000000e+01  7.08381687e-01  6.73319869e-02
2.00000000e+00  1.60000000e+01  5.87160847e-01  1.53882640e-01
3.00000000e+00  1.60000000e+01  4.36405457e-01  2.69038393e-01
